"","Date","SPX","VIX","DXY","e","v","d"
"23541",2020-10-22 14:25:00,3454.49,27.87,80.48,-0.000943254355089351,0.00251482079726539,0.000124262193387459
"23542",2020-10-22 14:30:00,3455.19,27.82,80.48,0.000202614304106064,-0.00179565499855983,0
"23543",2020-10-22 14:35:00,3454.89,27.84,80.49,-8.68296749647612e-05,0.000718648970921887,0.000124246754213075
"23544",2020-10-22 14:40:00,3453.73,27.91,80.5,-0.000335812365102939,0.0025112120820121,0.000124231318875623
"23545",2020-10-22 14:45:00,3453.3,27.99,80.5,-0.000124510824640822,0.00286225597913115,0
"23546",2020-10-22 14:50:00,3454.05,27.97,80.5,0.000217159982613069,-0.000714796313493693,0
"23547",2020-10-22 14:55:00,3452.97,27.95,80.5,-0.000312725316794271,-0.000715307612760174,0
"23548",2020-10-22 15:00:00,3451.97,27.96,80.5,-0.000289647703526796,0.000357717764501331,0
"23549",2020-10-22 15:05:00,3448.52,28.19,80.51,-0.000999929073865147,0.00819238776041153,0.000124215887371548
"23550",2020-10-22 15:10:00,3449.94,28.16,80.5,0.000411686092274266,-0.00106477383617953,-0.000124215887371548
"23551",2020-10-22 15:15:00,3451.45,28.01,80.5,0.000437593013609572,-0.00534094201782453,0
"23552",2020-10-22 15:20:00,3453.09,28,80.51,0.00047504975880841,-0.000357079096813262,0.000124215887371548
"23553",2020-10-22 15:25:00,3455.74,27.92,80.5,0.00076713427019115,-0.00286123228103197,-0.000124215887371548
"23554",2020-10-22 15:30:00,3457.98,27.84,80.49,0.000647986924080968,-0.00286944242795295,-0.000124231318875623
"23555",2020-10-22 15:35:00,3456.86,27.88,80.49,-0.000323940976160841,0.00143575042610422,0
"23556",2020-10-22 15:40:00,3456.65,28.03,80.48,-6.07506172869421e-05,0.00536577928437376,-0.000124246754213075
"23557",2020-10-22 15:45:00,3455.95,28.03,80.48,-0.00020252871637183,0,0
"23558",2020-10-22 15:50:00,3457.29,27.85,80.48,0.000387661940502326,-0.00644239880340391,0
"23559",2020-10-22 15:55:00,3453.9,27.87,80.49,-0.000981017819471575,0.000717875120563871,0.000124246754213075
"23560",2020-10-22 16:00:00,3453.49,27.87,80.49,-0.000118713436037865,0,0
"23561",2020-10-22 16:05:00,3453.49,28.13,80.49,0,0.00928578100790878,0
"23562",2020-10-22 16:10:00,3453.49,28.11,80.49,0,-0.00071123758332492,0
"23563",2020-10-23 09:30:00,3463.77,27.7,80.39,0.00297227733760508,0.00253027425796759,0.000373250393135294
"23564",2020-10-23 09:35:00,3462.25,27.76,80.39,-0.000438924526468654,0.00216372244531104,0
"23565",2020-10-23 09:40:00,3461.83,27.67,80.4,-0.000121315756176799,-0.00324734183976894,0.000124385845051478
"23566",2020-10-23 09:45:00,3458.04,27.74,80.41,-0.00109539641032619,0.00252662108785051,0.000124370375137239
"23567",2020-10-23 09:50:00,3461.35,27.67,80.42,0.000956731807999489,-0.00252662108785051,0.000124354909069702
"23568",2020-10-23 09:55:00,3461.62,27.78,80.43,7.8001204725453e-05,0.00396754352736295,0.000124339446849753
"23569",2020-10-23 10:00:00,3456.75,27.94,80.46,-0.00140784630032087,0.00574301650261821,0.000372925605664598
"23570",2020-10-23 10:05:00,3456.99,27.99,80.49,6.94269671974723e-05,0.00178794969854623,0.000372786584000195
"23571",2020-10-23 10:10:00,3458.55,27.88,80.48,0.000451157834806537,-0.00393771763503903,-0.000124246754213075
"23572",2020-10-23 10:15:00,3457.7,27.97,80.5,-0.000245797940872095,0.00322292132154534,0.000248478073088698
"23573",2020-10-23 10:20:00,3454.71,28.2,80.52,-0.000865110775107425,0.00818947073019949,0.000248416347073288
"23574",2020-10-23 10:25:00,3457.47,28.14,80.51,0.000798590356929196,-0.00212992625782471,-0.00012420045970174
"23575",2020-10-23 10:30:00,3459.55,28.1,80.48,0.000601415078371303,-0.00142247534654327,-0.000372693960460246
"23576",2020-10-23 10:35:00,3458.3,28.08,80.5,-0.00036138395993035,-0.000711997182089696,0.000248478073088698
"23577",2020-10-23 10:40:00,3456.72,28.19,80.5,-0.000456976271218323,0.00390972596841088,0
"23578",2020-10-23 10:45:00,3456.41,28.2,80.49,-8.96844121847096e-05,0.000354672818046797,-0.000124231318875623
"23579",2020-10-23 10:50:00,3453.85,28.32,80.47,-0.000740927292783411,0.00424629088145112,-0.000248508947600534
"23580",2020-10-23 10:55:00,3455.73,28.33,80.48,0.000544172018093647,0.00035304501690625,0.000124262193387459
"23581",2020-10-23 11:00:00,3456.63,28.27,80.47,0.000260403105476925,-0.00212014213692635,-0.000124262193387459
"23582",2020-10-23 11:05:00,3456.94,28.27,80.44,8.96787044055714e-05,0,-0.000372879253590419
"23583",2020-10-23 11:10:00,3459.32,28.18,80.43,0.000688233263048232,-0.00318866523496464,-0.00012432398847384
"23584",2020-10-23 11:15:00,3458.09,28.17,80.44,-0.000355624435435686,-0.000354924582253169,0.00012432398847384
"23585",2020-10-23 11:20:00,3449.9,28.46,80.46,-0.00237116841145379,0.0102420107734251,0.000248601617190758
"23586",2020-10-23 11:25:00,3452.74,28.28,80.44,0.000822873613648412,-0.00634475163333414,-0.000248601617190758
"23587",2020-10-23 11:30:00,3452.62,28.25,80.43,-3.47556101392144e-05,-0.0010613834359221,-0.00012432398847384
"23588",2020-10-23 11:35:00,3450.77,28.32,80.43,-0.000535968573203149,0.00247481123306903,0
"23589",2020-10-23 11:40:00,3450.44,28.31,80.45,-9.5635403141614e-05,-0.000353169701710954,0.000248632522414916
"23590",2020-10-23 11:45:00,3445.62,28.53,80.47,-0.00139789989788497,0.00774106610160041,0.000248570719649344
"23591",2020-10-23 11:50:00,3446.68,28.45,80.46,0.000307589631431071,-0.00280800465306852,-0.000124277636399661
"23592",2020-10-23 11:55:00,3449.5,28.33,80.44,0.000817844127382727,-0.00422684672991469,-0.000248601617190758
"23593",2020-10-23 12:00:00,3450.9,28.21,80.46,0.000405773583910474,-0.0042447888285202,0.000248601617190758
"23594",2020-10-23 12:05:00,3450.87,28.25,80.45,-8.6934221226187e-06,0.00141693257854492,-0.000124293083249682
"23595",2020-10-23 12:10:00,3449.79,28.25,80.48,-0.000313013540390372,0,0.000372832913036802
"23596",2020-10-23 12:15:00,3445.77,28.41,80.49,-0.00116596779824363,0.0056477382736464,0.000124246754213075
"23597",2020-10-23 12:20:00,3441.82,28.6,80.49,-0.00114699058249634,0.00666552195971049,0
"23598",2020-10-23 12:25:00,3444.52,28.5,80.47,0.000784161147533879,-0.00350263055120204,-0.000248508947600534
"23599",2020-10-23 12:30:00,3445.8,28.39,80.47,0.000371535723949989,-0.00386711678972507,0
"23600",2020-10-23 12:35:00,3445.89,28.38,80.46,2.6118412176146e-05,-0.000352298752983149,-0.000124277636399661
"23601",2020-10-23 12:40:00,3447.83,28.22,80.45,0.000562831113308349,-0.00565372530722863,-0.000124293083249682
"23602",2020-10-23 12:45:00,3447.12,28.37,80.45,-0.000205947832112585,0.00530130239609194,0
"23603",2020-10-23 12:50:00,3446.46,28.45,80.45,-0.000191482510398799,0.00281591175158002,0
"23604",2020-10-23 12:55:00,3442.76,28.57,80.44,-0.00107414202355294,0.00420905567034158,-0.000124308533941075
"23605",2020-10-23 13:00:00,3449.29,28.35,80.43,0.00189493748710134,-0.00773018606892029,-0.00012432398847384
"23606",2020-10-23 13:05:00,3449.4,28.34,80.42,3.18901124742865e-05,-0.000352795911227055,-0.000124339446849753
"23607",2020-10-23 13:10:00,3447.89,28.39,80.43,-0.000437853134817701,0.00176273622234557,0.000124339446849753
"23608",2020-10-23 13:15:00,3449.51,28.35,80.41,0.000469742230343684,-0.00140994031111852,-0.000248694355919454
"23609",2020-10-23 13:20:00,3454.03,28.19,80.4,0.00130947329801145,-0.00565972504774015,-0.000124370375137239
"23610",2020-10-23 13:25:00,3453.62,28.18,80.4,-0.000118708967733028,-0.000354798655486821,0
"23611",2020-10-23 13:30:00,3453.76,28.13,80.4,4.05363538771297e-05,-0.00177588396876871,0
"23612",2020-10-23 13:35:00,3453.38,28.13,80.41,-0.00011003106941132,0,0.000124370375137239
"23613",2020-10-23 13:40:00,3452.57,28.08,80.41,-0.000234580326736733,-0.00177904334415535,0
"23614",2020-10-23 13:45:00,3452.84,27.96,80.41,7.81995566185856e-05,-0.00428266179200065,0
"23615",2020-10-23 13:50:00,3452.6,27.94,80.4,-6.95104150043591e-05,-0.000715563536793695,-0.000124370375137239
"23616",2020-10-23 13:55:00,3453.39,27.89,80.4,0.000228786894695077,-0.00179115218941828,0
"23617",2020-10-23 14:00:00,3455.1,27.81,80.39,0.000495043065827261,-0.002872533393524,-0.000124385845051478
"23618",2020-10-23 14:05:00,3456.18,27.69,80.39,0.000312532558018219,-0.00432433106300323,0
"23619",2020-10-23 14:10:00,3455.15,27.71,80.4,-0.0002980613015513,0.000722021692016739,0.000124385845051478
"23620",2020-10-23 14:15:00,3457.33,27.67,80.4,0.00063074325633572,-0.0014445650760524,0
"23621",2020-10-23 14:20:00,3457.57,27.65,80.39,6.94153205671455e-05,-0.000723065830491088,-0.000124385845051478
"23622",2020-10-23 14:25:00,3458.42,27.57,80.38,0.000245807181409319,-0.00289750293263813,-0.000124401318814193
"23623",2020-10-23 14:30:00,3458.8,27.53,80.37,0.000109870728525863,-0.00145190588118949,-0.000124416796428051
"23624",2020-10-23 14:35:00,3456.94,27.68,80.38,-0.000537903404364215,0.0054338115949526,0.000124416796428051
"23625",2020-10-23 14:40:00,3455.48,27.68,80.38,-0.000422428041614964,0,0
"23626",2020-10-23 14:45:00,3457.41,27.57,80.37,0.000558377191056891,-0.00398190571376311,-0.000124416796428051
"23627",2020-10-23 14:50:00,3456.14,27.6,80.38,-0.000367394468625548,0.00108754768739905,0.000124416796428051
"23628",2020-10-23 14:55:00,3455.71,27.58,80.39,-0.000124423996631151,-0.000724900357949032,0.000124401318814193
"23629",2020-10-23 15:00:00,3456.91,27.56,80.39,0.000347191082992637,-0.000725426219697844,0
"23630",2020-10-23 15:05:00,3458.44,27.55,80.38,0.000442493879546646,-0.000362910546534145,-0.000124401318814193
"23631",2020-10-23 15:10:00,3461.65,27.51,80.37,0.00092773366538168,-0.00145296066244027,-0.000124416796428051
"23632",2020-10-23 15:15:00,3460.56,27.54,80.38,-0.00031492832751745,0.00108991836402561,0.000124416796428051
"23633",2020-10-23 15:20:00,3460.2,27.43,80.38,-0.000104034817079324,-0.00400218835099686,0
"23634",2020-10-23 15:25:00,3459.77,27.45,80.38,-0.000124277995583455,0.000728863006027591,0
"23635",2020-10-23 15:30:00,3459.03,27.42,80.38,-0.000213909927392564,-0.00109349382137136,0
"23636",2020-10-23 15:35:00,3459.91,27.43,80.37,0.000254374226324572,0.000364630815343769,-0.000124416796428051
"23637",2020-10-23 15:40:00,3462.62,27.37,80.36,0.000782950781994529,-0.00218978189692409,-0.00012443227789305
"23638",2020-10-23 15:45:00,3463.75,27.33,80.36,0.000326289242423172,-0.00146252311261152,0
"23639",2020-10-23 15:50:00,3464.02,27.34,80.35,7.79471605270032e-05,0.00036583135582724,-0.000124447763212743
"23640",2020-10-23 15:55:00,3465.71,27.32,80.35,0.000487753500786781,-0.00073179659321454,0
"23641",2020-10-23 16:00:00,3465.39,27.48,80.35,-9.23374356815998e-05,0.0058394326515594,0
"23642",2020-10-23 16:05:00,3465.39,27.51,80.34,0,0.00109110758233477,-0.000124463252385354
"23643",2020-10-23 16:10:00,3465.39,27.55,80.35,0,0.00145296066244027,0.000124463252385354
"23644",2020-10-26 09:30:00,3432.11,29.35,80.58,-0.00964994802654751,-0.0132003947579036,-0.000248169749381688
"23645",2020-10-26 09:35:00,3434.96,29.41,80.61,0.000830048379770076,0.00204220629179819,0.000372231532308476
"23646",2020-10-26 09:40:00,3430.01,29.54,80.6,-0.00144210414841162,0.00441052453733004,-0.000124061782926788
"23647",2020-10-26 09:45:00,3428.46,29.64,80.62,-0.000451995860997201,0.0033795233246523,0.000248108176436723
"23648",2020-10-26 09:50:00,3434.06,29.47,80.61,0.00163205389361742,-0.00575200367828277,-0.000124046393509936
"23649",2020-10-26 09:55:00,3434.29,29.37,80.62,6.69738729346392e-05,-0.00339905153907427,0.000124046393509936
"23650",2020-10-26 10:00:00,3436.68,29.29,80.61,0.000695680550602873,-0.00272758437088694,-0.000124046393509936
"23651",2020-10-26 10:05:00,3436.24,29.28,80.63,-0.000128038737711833,-0.000341471746531319,0.000248077401421298
"23652",2020-10-26 10:10:00,3434.85,29.32,80.63,-0.000404593745377824,0.00136518792534002,0
"23653",2020-10-26 10:15:00,3435.77,29.31,80.64,0.000267806982630958,-0.000341122295649754,0.000124015626127516
"23654",2020-10-26 10:20:00,3432.4,29.45,80.64,-0.000981338630364093,0.00476515537479472,0
"23655",2020-10-26 10:25:00,3424.56,29.82,80.67,-0.00228672864253632,0.0124853992389968,0.000371954625824067
"23656",2020-10-26 10:30:00,3418.45,30.17,80.67,-0.00178576434162991,0.0116687438343774,0
"23657",2020-10-26 10:35:00,3418.37,30.19,80.65,-2.3402693065222e-05,0.000662690547777345,-0.000247954377664783
"23658",2020-10-26 10:40:00,3418.33,30.19,80.65,-1.17015519194297e-05,0,0
"23659",2020-10-26 10:45:00,3411.05,30.49,80.68,-0.00213196593467302,0.00988801728141597,0.000371908514793517
"23660",2020-10-26 10:50:00,3408.35,30.63,80.69,-0.000791858562655179,0.00458115984452068,0.00012393877440342
"23661",2020-10-26 10:55:00,3405.14,30.96,80.68,-0.000942248462239448,0.0107161278768424,-0.00012393877440342
"23662",2020-10-26 11:00:00,3399.02,31.42,80.69,-0.0017988999818872,0.0147485841059489,0.00012393877440342
"23663",2020-10-26 11:05:00,3398.61,31.38,80.69,-0.000120630278640732,-0.00127388552258889,0
"23664",2020-10-26 11:10:00,3401.52,31.09,80.68,0.000855866043041331,-0.00928452323422402,-0.00012393877440342
"23665",2020-10-26 11:15:00,3390.51,31.81,80.7,-0.00324203798972356,0.0228944816903902,0.000247862189891812
"23666",2020-10-26 11:20:00,3395.72,31.43,80.69,0.00153546255391035,-0.0120178549515764,-0.000123923415488392
"23667",2020-10-26 11:25:00,3395.46,31.41,80.7,-7.65699039408929e-05,-0.000636537258920988,0.000123923415488392
"23668",2020-10-26 11:30:00,3389.17,31.74,80.7,-0.00185419154827926,0.0104514015477077,0
"23669",2020-10-26 11:35:00,3395.68,31.46,80.69,0.00191898184860406,-0.00886081746813128,-0.000123923415488392
"23670",2020-10-26 11:40:00,3394.35,31.54,80.68,-0.000391750851472139,0.00253968390476045,-0.00012393877440342
"23671",2020-10-26 11:45:00,3396.87,31.37,80.68,0.000742134731510191,-0.00540455933230533,0
"23672",2020-10-26 11:50:00,3397.96,31.33,80.66,0.000320832164851126,-0.00127591723848663,-0.000247923640789516
"23673",2020-10-26 11:55:00,3394.62,31.37,80.67,-0.000983426111782038,0.00127591723848663,0.000123969503660781
"23674",2020-10-26 12:00:00,3395.57,31.52,80.65,0.000279815441453835,0.00477024278709148,-0.000247954377664783
"23675",2020-10-26 12:05:00,3393.54,31.61,80.65,-0.000598016547234792,0.00285126123784796,0
"23676",2020-10-26 12:10:00,3393.08,31.59,80.65,-0.000135560853770755,-0.000632911413532611,0
"23677",2020-10-26 12:15:00,3395.47,31.51,80.67,0.000704126830839868,-0.00253565904481023,0.000247954377664783
"23678",2020-10-26 12:20:00,3394.48,31.48,80.67,-0.000291607451311293,-0.000952532219980817,0
"23679",2020-10-26 12:25:00,3394.89,31.44,80.66,0.000120777038368658,-0.00127145598819656,-0.000123969503660781
"23680",2020-10-26 12:30:00,3385.6,31.94,80.67,-0.00274021665485868,0.0157781752258606,0.000123969503660781
"23681",2020-10-26 12:35:00,3384.89,31.94,80.67,-0.000209733712804194,0,0
"23682",2020-10-26 12:40:00,3384.78,31.9,80.67,-3.2497891332639e-05,-0.00125313299606766,0
"23683",2020-10-26 12:45:00,3381.85,32.02,80.66,-0.000866014599031573,0.0037546977777696,-0.000123969503660781
"23684",2020-10-26 12:50:00,3382.85,32.14,80.66,0.00029565243315588,0.00374065274079793,0
"23685",2020-10-26 12:55:00,3382.9,32.26,80.65,1.4780327385111e-05,0.00372671238769628,-0.000123984874004002
"23686",2020-10-26 13:00:00,3382.66,32.3,80.64,-7.09475638682733e-05,0.00123915753154824,-0.000124000248159284
"23687",2020-10-26 13:05:00,3382.17,32.34,80.64,-0.000144866907477947,0.00123762392034976,0
"23688",2020-10-26 13:10:00,3381.16,32.25,80.63,-0.000298669444639188,-0.00278681090717914,-0.000124015626127516
"23689",2020-10-26 13:15:00,3375.42,32.55,80.65,-0.00169908485680459,0.00925932541279639,0.0002480158742868
"23690",2020-10-26 13:20:00,3372.7,32.76,80.66,-0.000806150497414393,0.00643089033029076,0.000123984874004002
"23691",2020-10-26 13:25:00,3370.15,32.91,80.67,-0.000756356769487709,0.00456830397037988,0.000123969503660781
"23692",2020-10-26 13:30:00,3365.69,33.4,80.69,-0.0013242596771228,0.0147793370274059,0.000247892911532155
"23693",2020-10-26 13:35:00,3372.15,32.78,80.67,0.00191752905364595,-0.018737326666971,-0.000247892911532155
"23694",2020-10-26 13:40:00,3372.01,32.91,80.68,-4.15174017280862e-05,0.00395798963956517,0.000123954137128734
"23695",2020-10-26 13:45:00,3375.94,32.88,80.67,0.00116479832966654,-0.000911992767269609,-0.000123954137128734
"23696",2020-10-26 13:50:00,3379.66,32.48,80.66,0.00110130865533442,-0.0122400548945021,-0.000123969503660781
"23697",2020-10-26 13:55:00,3382.12,32.42,80.66,0.000727619090989506,-0.0018489989859467,0
"23698",2020-10-26 14:00:00,3383.37,32.43,80.66,0.000369522389132015,0.000308404011696517,0
"23699",2020-10-26 14:05:00,3386.75,32.26,80.66,0.000998505279323325,-0.00525584762216402,0
"23700",2020-10-26 14:10:00,3384.77,32.4,80.65,-0.000584802247185934,0.00433035010122085,-0.000123984874004002
"23701",2020-10-26 14:15:00,3387.86,32.48,80.65,0.000912496390444772,0.00246609249519336,0
"23702",2020-10-26 14:20:00,3387.22,32.56,80.65,-0.000188927658980376,0.00246002584086247,0
"23703",2020-10-26 14:25:00,3394.07,32.14,80.64,0.0020202652680652,-0.012983180824973,-0.000124000248159284
"23704",2020-10-26 14:30:00,3392.28,32.13,80.66,-0.000527529538414839,-0.00031118718159906,0.000247985122163286
"23705",2020-10-26 14:35:00,3389.17,32.46,80.65,-0.000917208036048223,0.0102183889586778,-0.000123984874004002
"23706",2020-10-26 14:40:00,3389.67,32.55,80.65,0.000147517864681035,0.00276880656813283,0
"23707",2020-10-26 14:45:00,3385.4,32.93,80.66,-0.00126050374841036,0.0116067277336951,0.000123984874004002
"23708",2020-10-26 14:50:00,3389.7,32.83,80.66,0.00126935412831308,-0.0030413648747718,0
"23709",2020-10-26 14:55:00,3390.19,32.88,80.64,0.000144545118239137,0.00152183867447775,-0.000247985122163286
"23710",2020-10-26 15:00:00,3389.19,33.08,80.65,-0.000295012230395741,0.00606429996751157,0.000124000248159284
"23711",2020-10-26 15:05:00,3385.74,33.4,80.65,-0.00101846079537715,0.0096270298271639,0
"23712",2020-10-26 15:10:00,3383.71,33.65,80.64,-0.000599753321422369,0.00745715610808206,-0.000124000248159284
"23713",2020-10-26 15:15:00,3385.76,33.42,80.64,0.000605660432107413,-0.0068585329234887,0
"23714",2020-10-26 15:20:00,3390.15,32.9,80.65,0.00129576709674062,-0.0156818653959219,0.000124000248159284
"23715",2020-10-26 15:25:00,3391.9,32.85,80.65,0.000516068161939387,-0.00152091284070632,0
"23716",2020-10-26 15:30:00,3394.57,32.78,80.64,0.000786859777692328,-0.0021331716149362,-0.000124000248159284
"23717",2020-10-26 15:35:00,3392.72,32.9,80.64,-0.000545136584944927,0.00365408445564253,0
"23718",2020-10-26 15:40:00,3391.82,32.88,80.64,-0.000265309071883379,-0.000608087583346961,0
"23719",2020-10-26 15:45:00,3383.58,33.21,80.66,-0.00243232991778441,0.00998646520067625,0.000247985122163286
"23720",2020-10-26 15:50:00,3390.43,33.01,80.67,0.00202243644011446,-0.00604048952355374,0.000123969503660781
"23721",2020-10-26 15:55:00,3401.48,32.56,80.66,0.00325387402056343,-0.0137260047307621,-0.000123969503660781
"23722",2020-10-26 16:00:00,3400.97,32.28,80.65,-0.000149945975627119,-0.00863669773259135,-0.000123984874004002
"23723",2020-10-26 16:05:00,3400.97,32.38,80.65,0,0.00309310484774095,0
"23724",2020-10-26 16:10:00,3400.97,32.46,80.65,0,0.00246761383695615,0
"23725",2020-10-27 09:30:00,3398.95,32.92,80.54,-0.000594124654236694,0.0159219530105856,0.000372555111418649
"23726",2020-10-27 09:35:00,3403.06,32.73,80.52,0.00120846646805362,-0.00578828729577996,-0.000248354651716909
"23727",2020-10-27 09:40:00,3401.66,32.93,80.5,-0.000411479096790401,0.00609200787518382,-0.000248416347073288
"23728",2020-10-27 09:45:00,3398.45,33.03,80.53,-0.000944102444940143,0.00303214301442534,0.000372601382935933
"23729",2020-10-27 09:50:00,3403.62,32.83,80.51,0.00152012578393368,-0.00607350788919714,-0.000248385495564385
"23730",2020-10-27 09:55:00,3405.54,32.62,80.5,0.000563946228576029,-0.00641713432063362,-0.000124215887371548
"23731",2020-10-27 10:00:00,3401.85,32.44,80.49,-0.00108411604488801,-0.00553336794565551,-0.000124231318875623
"23732",2020-10-27 10:05:00,3406.52,32.49,80.49,0.0013718410522312,0.00154012043379703,0
"23733",2020-10-27 10:10:00,3403.09,32.65,80.49,-0.0010073999216047,0.00491250604143101,0
"23734",2020-10-27 10:15:00,3395.3,33.05,80.5,-0.00229172007178491,0.0121767105752548,0.000124231318875623
"23735",2020-10-27 10:20:00,3391.76,33.46,80.52,-0.00104316164024176,0.0123291292609831,0.000248416347073288
"23736",2020-10-27 10:25:00,3392.79,33.67,80.54,0.000303631046394415,0.00625653761430511,0.000248354651716909
"23737",2020-10-27 10:30:00,3397.1,33.68,80.51,0.00126953472850921,0.000296956201142784,-0.000372555111418649
"23738",2020-10-27 10:35:00,3398.37,33.42,80.53,0.000373778418500947,-0.00774966620687811,0.000248385495564385
"23739",2020-10-27 10:40:00,3396.69,33.56,80.53,-0.000494476880035677,0.00418035843175746,0
"23740",2020-10-27 10:45:00,3403.17,33.2,80.49,0.00190592216944729,-0.0107850056765622,-0.000496832701811556
"23741",2020-10-27 10:50:00,3400.13,33.3,80.49,-0.000893684006976869,0.00300752106395485,0
"23742",2020-10-27 10:55:00,3396.54,33.26,80.5,-0.00105639977632066,-0.0012019232216165,0.000124231318875623
"23743",2020-10-27 11:00:00,3397.92,33.16,80.5,0.000406213302889924,-0.00301114349768739,0
"23744",2020-10-27 11:05:00,3399.54,33.02,80.5,0.000476648639542887,-0.00423089177511216,0
"23745",2020-10-27 11:10:00,3403.06,32.63,80.49,0.00103489851355754,-0.0118813278867527,-0.000124231318875623
"23746",2020-10-27 11:15:00,3399.34,32.72,80.5,-0.00109373173316385,0.0027544011293168,0.000124231318875623
"23747",2020-10-27 11:20:00,3399.76,32.9,80.5,0.000123545763566213,0.00548614603677988,0
"23748",2020-10-27 11:25:00,3394.96,33.07,80.49,-0.0014128619865037,0.00515386922237537,-0.000124231318875623
"23749",2020-10-27 11:30:00,3392.79,33.35,80.48,-0.00063938715301326,0.00843124536793161,-0.000124246754213075
"23750",2020-10-27 11:35:00,3396.99,33.05,80.44,0.00123715364435739,-0.00903620606393796,-0.000497141446977878
"23751",2020-10-27 11:40:00,3396.72,32.98,80.45,-7.94852886389918e-05,-0.00212024916624243,0.000124308533941075
"23752",2020-10-27 11:45:00,3398.72,32.9,80.45,0.000588630039482396,-0.00242865936012659,0
"23753",2020-10-27 11:50:00,3401.22,32.71,80.43,0.000735300638721625,-0.00579181622103331,-0.000248632522414916
"23754",2020-10-27 11:55:00,3405.59,32.44,80.43,0.00128400839758847,-0.00828861230308053,0
"23755",2020-10-27 12:00:00,3406.76,32.26,80.43,0.000343493805075923,-0.00556415655014941,0
"23756",2020-10-27 12:05:00,3405.64,32.38,80.42,-0.000328812169012593,0.00371287555242628,-0.000124339446849753
"23757",2020-10-27 12:10:00,3402.37,32.47,80.42,-0.000960633210429052,0.00277563786526569,0
"23758",2020-10-27 12:15:00,3403,32.6,80.42,0.000185147905785499,0.00399570225790713,0
"23759",2020-10-27 12:20:00,3403.73,32.4,80.41,0.000214493597601617,-0.00615386557437825,-0.000124354909069702
"23760",2020-10-27 12:25:00,3400.75,32.52,80.41,-0.000875893584968424,0.00369686188132645,0
"23761",2020-10-27 12:30:00,3396.98,32.83,80.43,-0.00110919391812203,0.00948744683389124,0.000248694355919454
"23762",2020-10-27 12:35:00,3399.07,32.63,80.45,0.000615063181079734,-0.00611062090827197,0.000248632522414916
"23763",2020-10-27 12:40:00,3395.45,32.88,80.46,-0.00106556470288588,0.00763245958274972,0.000124293083249682
"23764",2020-10-27 12:45:00,3395.76,32.92,80.44,9.12944821962469e-05,0.00121580562089019,-0.000248601617190758
"23765",2020-10-27 12:50:00,3396.79,32.92,80.43,0.000303273441607743,0,-0.00012432398847384
"23766",2020-10-27 12:55:00,3398.05,32.97,80.42,0.000370869664168438,0.00151768127477059,-0.000124339446849753
"23767",2020-10-27 13:00:00,3398.3,32.91,80.43,7.35689009871976e-05,-0.00182149412839117,0.000124339446849753
"23768",2020-10-27 13:05:00,3396.95,32.85,80.42,-0.000397336379901247,-0.00182481802462897,-0.000124339446849753
"23769",2020-10-27 13:10:00,3396.06,32.9,80.42,-0.000262034062982863,0.00152091284070632,0
"23770",2020-10-27 13:15:00,3395.68,32.99,80.43,-0.000111900632354889,0.00273182746916412,0.000124339446849753
"23771",2020-10-27 13:20:00,3400.82,32.77,80.42,0.00151254350913987,-0.00669102252976694,-0.000124339446849753
"23772",2020-10-27 13:25:00,3404.16,32.52,80.41,0.000981634117426466,-0.00765817803111313,-0.000124354909069702
"23773",2020-10-27 13:30:00,3407.41,32.32,80.41,0.000954258782225992,-0.00616905102671561,0
"23774",2020-10-27 13:35:00,3406.36,32.28,80.42,-0.000308199428014078,-0.00123839025114636,0.000124354909069702
"23775",2020-10-27 13:40:00,3406.37,32.28,80.43,2.93568070475203e-06,0,0.000124339446849753
"23776",2020-10-27 13:45:00,3407.54,32.23,80.42,0.00034341516441927,-0.00155014757440153,-0.000124339446849753
"23777",2020-10-27 13:50:00,3406.43,32.27,80.43,-0.000325801261178427,0.00124031023652416,0.000124339446849753
"23778",2020-10-27 13:55:00,3405.19,32.31,80.44,-0.000364083731534848,0.00123877377253612,0.00012432398847384
"23779",2020-10-27 14:00:00,3403.68,32.42,80.44,-0.000443539096723455,0.00339873647112343,0
"23780",2020-10-27 14:05:00,3403.17,32.45,80.43,-0.000149849049400075,0.000924926842568841,-0.00012432398847384
"23781",2020-10-27 14:10:00,3403.27,32.41,80.43,2.93839363916248e-05,-0.00123342599664333,0
"23782",2020-10-27 14:15:00,3396.72,32.67,80.45,-0.001926474017095,0.00799020845952292,0.000248632522414916
"23783",2020-10-27 14:20:00,3398.64,32.6,80.44,0.000565091489219682,-0.00214493724031684,-0.000124308533941075
"23784",2020-10-27 14:25:00,3399.72,32.51,80.45,0.000317723688974425,-0.00276455405684795,0.000124308533941075
"23785",2020-10-27 14:30:00,3398.91,32.56,80.45,-0.000238283302323339,0.00153680681852553,0
"23786",2020-10-27 14:35:00,3397.1,32.57,80.46,-0.000532665503079954,0.00030707815380282,0.000124293083249682
"23787",2020-10-27 14:40:00,3395.44,32.62,80.46,-0.000488771514941533,0.00153397790472543,0
"23788",2020-10-27 14:45:00,3396.52,32.65,80.47,0.000318023077021223,0.000919258529572531,0.000124277636399661
"23789",2020-10-27 14:50:00,3396.35,32.59,80.5,-5.00524815087999e-05,-0.00183936287296982,0.000372740266476157
"23790",2020-10-27 14:55:00,3394.1,32.72,80.51,-0.000662695427354976,0.00398101888507574,0.000124215887371548
